,X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num,IDnum
971,0.0,0.0,7.32898092,3,3_turbine_89th_simulation,0,441
972,1405.7524591591214,-588.0,7.30297947,3,3_turbine_89th_simulation,1,441
973,1749.7732379592646,-563.0,5.17052031,3,3_turbine_89th_simulation,2,441
974,0.0,0.0,7.32239008,3,3_turbine_90th_simulation,0,442
975,2840.578604962025,429.0,7.41355085,3,3_turbine_90th_simulation,1,442
976,275.7412026083466,-407.0,7.36312103,3,3_turbine_90th_simulation,2,442
977,0.0,0.0,7.32912397,3,3_turbine_91th_simulation,0,443
978,341.53661550363086,577.0,7.36456156,3,3_turbine_91th_simulation,1,443
979,2205.889201119705,444.0,7.23420525,3,3_turbine_91th_simulation,2,443
980,0.0,0.0,7.31959438,3,3_turbine_92th_simulation,0,444
981,766.6832083511549,-93.0,6.90746021,3,3_turbine_92th_simulation,1,444
982,1784.5699819807694,135.0,7.1947875,3,3_turbine_92th_simulation,2,444
983,0.0,0.0,7.33600044,3,3_turbine_93th_simulation,0,445
984,1719.486076302178,43.0,6.63017416,3,3_turbine_93th_simulation,1,445
985,97.85477831366006,579.0,7.35868502,3,3_turbine_93th_simulation,2,445
986,0.0,0.0,7.31470728,3,3_turbine_94th_simulation,0,446
987,329.10669155974387,336.0,7.39611149,3,3_turbine_94th_simulation,1,446
988,1596.043017994533,-158.0,7.29750967,3,3_turbine_94th_simulation,2,446
989,0.0,0.0,7.32399845,3,3_turbine_95th_simulation,0,447
990,1343.0094650516514,277.0,5.60886717,3,3_turbine_95th_simulation,1,447
991,933.2101894367688,242.0,7.28523588,3,3_turbine_95th_simulation,2,447
992,0.0,0.0,7.32517242,3,3_turbine_96th_simulation,0,448
993,179.15274638170376,-399.0,7.39934969,3,3_turbine_96th_simulation,1,448
994,2763.6572021200427,21.0,6.9314599,3,3_turbine_96th_simulation,2,448
995,0.0,0.0,7.33036089,3,3_turbine_97th_simulation,0,449
996,3232.926225845257,269.0,7.40847731,3,3_turbine_97th_simulation,1,449
997,2545.179851184791,456.0,7.41562033,3,3_turbine_97th_simulation,2,449
998,0.0,0.0,7.33889008,3,3_turbine_98th_simulation,0,450
999,28.753101180257545,434.0,7.36263275,3,3_turbine_98th_simulation,1,450
1000,3035.6487138124653,-201.0,7.35859156,3,3_turbine_98th_simulation,2,450
1001,0.0,0.0,7.32813883,3,3_turbine_99th_simulation,0,451
1002,3617.323528470009,-247.0,7.41080379,3,3_turbine_99th_simulation,1,451
1003,234.08389273088832,478.0,7.34592628,3,3_turbine_99th_simulation,2,451
1004,0.0,0.0,7.31604195,3,3_turbine_100th_simulation,0,452
1005,670.6616935710117,-97.0,6.94915676,3,3_turbine_100th_simulation,1,452
1006,1690.3926053732605,255.0,7.40927505,3,3_turbine_100th_simulation,2,452
1007,0.0,0.0,7.32420301,3,3_turbine_101th_simulation,0,453
1008,2380.091837873508,93.0,7.11243057,3,3_turbine_101th_simulation,1,453
1009,763.5710944410234,-346.0,7.3761425,3,3_turbine_101th_simulation,2,453
1010,0.0,0.0,7.33000755,3,3_turbine_102th_simulation,0,454
1011,3264.938670247984,381.0,6.29368401,3,3_turbine_102th_simulation,1,454
1012,2034.8906158835505,420.0,7.40852928,3,3_turbine_102th_simulation,2,454
1013,0.0,0.0,7.32848978,3,3_turbine_103th_simulation,0,455
1014,2418.7755709996645,14.0,5.89309692,3,3_turbine_103th_simulation,1,455
1015,1370.7007862913604,6.0,6.22670746,3,3_turbine_103th_simulation,2,455
1016,0.0,0.0,7.31737661,3,3_turbine_104th_simulation,0,456
1017,711.2267016817241,40.0,6.07161665,3,3_turbine_104th_simulation,1,456
1018,1561.4589795411698,174.0,7.25438976,3,3_turbine_104th_simulation,2,456
1019,0.0,0.0,7.33027983,3,3_turbine_105th_simulation,0,457
1020,3869.062394550612,-565.0,7.45928907,3,3_turbine_105th_simulation,1,457
1021,2211.028345148011,-219.0,7.37629938,3,3_turbine_105th_simulation,2,457
1022,0.0,0.0,7.32843018,3,3_turbine_106th_simulation,0,458
1023,3178.464246046455,189.0,7.36643171,3,3_turbine_106th_simulation,1,458
1024,983.6027980056242,547.0,7.40619802,3,3_turbine_106th_simulation,2,458
1025,0.0,0.0,7.32522821,3,3_turbine_107th_simulation,0,459
1026,2890.358866955069,120.0,7.26661539,3,3_turbine_107th_simulation,1,459
1027,579.9129891994762,471.0,7.38447762,3,3_turbine_107th_simulation,2,459
1028,0.0,0.0,7.26591492,3,3_turbine_108th_simulation,0,460
1029,291.588724545938,10.0,4.75134897,3,3_turbine_108th_simulation,1,460
1030,3464.4148680084727,-246.0,7.3414278,3,3_turbine_108th_simulation,2,460
1031,0.0,0.0,7.33002758,3,3_turbine_109th_simulation,0,461
1032,3355.287290734169,-548.0,7.45386696,3,3_turbine_109th_simulation,1,461
1033,1994.9103383362133,-111.0,7.08026075,3,3_turbine_109th_simulation,2,461
1034,0.0,0.0,7.32786846,3,3_turbine_110th_simulation,0,462
1035,1074.0114967197785,-429.0,7.35695553,3,3_turbine_110th_simulation,1,462
1036,3018.331020904721,236.0,7.37727785,3,3_turbine_110th_simulation,2,462
1037,0.0,0.0,7.32687378,3,3_turbine_111th_simulation,0,463
1038,1116.083852733539,148.0,7.30514956,3,3_turbine_111th_simulation,1,463
1039,2834.6810172076985,-466.0,7.40280437,3,3_turbine_111th_simulation,2,463
1040,0.0,0.0,7.31990099,3,3_turbine_112th_simulation,0,464
1041,1381.940228522973,-321.0,6.74199247,3,3_turbine_112th_simulation,1,464
1042,469.45404556720496,-396.0,7.38395929,3,3_turbine_112th_simulation,2,464
1043,0.0,0.0,7.32892561,3,3_turbine_113th_simulation,0,465
1044,1299.43050573785,-590.0,7.36319828,3,3_turbine_113th_simulation,1,465
1045,1931.271841260592,-378.0,7.38536596,3,3_turbine_113th_simulation,2,465
1046,0.0,0.0,7.29579353,3,3_turbine_114th_simulation,0,466
1047,386.9023965039023,160.0,7.36823463,3,3_turbine_114th_simulation,1,466
1048,1215.8436266481551,109.0,6.07659292,3,3_turbine_114th_simulation,2,466
1049,0.0,0.0,7.30702829,3,3_turbine_115th_simulation,0,467
1050,438.56847653216255,-193.0,7.34290934,3,3_turbine_115th_simulation,1,467
1051,3096.617210912016,262.0,7.43817139,3,3_turbine_115th_simulation,2,467
1052,0.0,0.0,7.32681513,3,3_turbine_116th_simulation,0,468
1053,2337.017853348104,230.0,7.39581347,3,3_turbine_116th_simulation,1,468
1054,830.9626416535498,487.0,7.37704134,3,3_turbine_116th_simulation,2,468
1055,0.0,0.0,7.32686424,3,3_turbine_117th_simulation,0,469
1056,2226.39871852133,337.0,7.42688227,3,3_turbine_117th_simulation,1,469
1057,203.57529841877889,-444.0,7.39671612,3,3_turbine_117th_simulation,2,469
1058,0.0,0.0,7.30532885,3,3_turbine_118th_simulation,0,470
1059,1481.4378080765173,-288.0,7.37348652,3,3_turbine_118th_simulation,1,470
1060,502.6290749912528,-4.0,5.13134241,3,3_turbine_118th_simulation,2,470
1061,0.0,0.0,7.32490301,3,3_turbine_119th_simulation,0,471
1062,2362.045144913437,-170.0,6.21671152,3,3_turbine_119th_simulation,1,471
1063,927.860999931944,-156.0,7.29381275,3,3_turbine_119th_simulation,2,471
1064,0.0,0.0,7.36608219,3,3_turbine_120th_simulation,0,472
1065,1560.880096846336,-47.0,6.25379753,3,3_turbine_120th_simulation,1,472
1066,918.6150944400874,77.0,6.76901054,3,3_turbine_120th_simulation,2,472
1067,0.0,0.0,7.27799416,3,3_turbine_121th_simulation,0,473
1068,379.610941432215,-76.0,6.70242262,3,3_turbine_121th_simulation,1,473
1069,1064.3669458890936,-196.0,7.28418636,3,3_turbine_121th_simulation,2,473
1070,0.0,0.0,7.32623434,3,3_turbine_122th_simulation,0,474
1071,2407.9014923762948,149.0,7.08157063,3,3_turbine_122th_simulation,1,474
1072,1076.3096368882002,52.0,6.47143221,3,3_turbine_122th_simulation,2,474
1073,0.0,0.0,7.30087996,3,3_turbine_123th_simulation,0,475
1074,507.4797058368417,-68.0,6.4960556,3,3_turbine_123th_simulation,1,475
1075,1339.602541401604,194.0,7.35874987,3,3_turbine_123th_simulation,2,475
1076,0.0,0.0,7.32256603,3,3_turbine_124th_simulation,0,476
1077,391.4079614273879,-424.0,7.34404659,3,3_turbine_124th_simulation,1,476
1078,3953.911156912119,325.0,7.4148078,3,3_turbine_124th_simulation,2,476
1079,0.0,0.0,7.32565737,3,3_turbine_125th_simulation,0,477
1080,1675.4474032855246,38.0,6.49063969,3,3_turbine_125th_simulation,1,477
1081,1081.7043710725366,-109.0,7.03926754,3,3_turbine_125th_simulation,2,477
1082,0.0,0.0,7.32981062,3,3_turbine_126th_simulation,0,478
1083,3224.320566561888,103.0,7.26319981,3,3_turbine_126th_simulation,1,478
1084,254.04951867894303,537.0,7.39037275,3,3_turbine_126th_simulation,2,478
1085,0.0,0.0,7.2772851,3,3_turbine_127th_simulation,0,479
1086,334.96303341551084,-19.0,4.93771601,3,3_turbine_127th_simulation,1,479
1087,2605.740908374256,-313.0,7.36997318,3,3_turbine_127th_simulation,2,479
1088,0.0,0.0,7.32059956,3,3_turbine_128th_simulation,0,480
1089,2656.679772585868,-4.0,6.85645676,3,3_turbine_128th_simulation,1,480
1090,250.1716073173416,-380.0,7.38766861,3,3_turbine_128th_simulation,2,480
1091,0.0,0.0,7.28614187,3,3_turbine_129th_simulation,0,481
1092,2011.9782465314647,-303.0,7.39293671,3,3_turbine_129th_simulation,1,481
1093,272.34638472588085,173.0,7.3901248,3,3_turbine_129th_simulation,2,481
1094,0.0,0.0,7.30901241,3,3_turbine_130th_simulation,0,482
1095,2617.5161796228617,-513.0,7.40794992,3,3_turbine_130th_simulation,1,482
1096,540.3058124025401,-20.0,5.33350515,3,3_turbine_130th_simulation,2,482
1097,0.0,0.0,7.30747318,3,3_turbine_131th_simulation,0,483
1098,524.6575091011314,18.0,5.36256599,3,3_turbine_131th_simulation,1,483
1099,2042.294443501484,-426.0,7.40931416,3,3_turbine_131th_simulation,2,483
1100,0.0,0.0,7.31738424,3,3_turbine_132th_simulation,0,484
1101,390.43620879072296,-350.0,7.3761282,3,3_turbine_132th_simulation,1,484
1102,1971.222764798319,-349.0,6.35024691,3,3_turbine_132th_simulation,2,484
1103,0.0,0.0,7.33006239,3,3_turbine_133th_simulation,0,485
1104,2854.664559976076,-125.0,6.70713043,3,3_turbine_133th_simulation,1,485
1105,2136.571946340903,-207.0,7.37282896,3,3_turbine_133th_simulation,2,485
1106,0.0,0.0,7.31179667,3,3_turbine_134th_simulation,0,486
1107,1933.26781146688,-27.0,6.53265762,3,3_turbine_134th_simulation,1,486
1108,447.1041600220892,254.0,7.38675928,3,3_turbine_134th_simulation,2,486
1109,0.0,0.0,7.32705975,3,3_turbine_135th_simulation,0,487
1110,3171.064070285585,-480.0,7.43345165,3,3_turbine_135th_simulation,1,487
1111,1114.0902709058646,-14.0,6.02745581,3,3_turbine_135th_simulation,2,487
1112,0.0,0.0,7.32776213,3,3_turbine_136th_simulation,0,488
1113,1287.0054870973322,-123.0,7.17313957,3,3_turbine_136th_simulation,1,488
1114,2107.1027819003184,-377.0,7.37457466,3,3_turbine_136th_simulation,2,488
1115,0.0,0.0,7.32371998,3,3_turbine_137th_simulation,0,489
1116,1532.0282760241016,-97.0,6.94685602,3,3_turbine_137th_simulation,1,489
1117,108.24491439410669,338.0,7.33738327,3,3_turbine_137th_simulation,2,489
1118,0.0,0.0,7.32609081,3,3_turbine_138th_simulation,0,490
1119,2212.5021179366386,-186.0,7.33237028,3,3_turbine_138th_simulation,1,490
1120,350.213100459624,-503.0,7.34343815,3,3_turbine_138th_simulation,2,490
1121,0.0,0.0,7.32224274,3,3_turbine_139th_simulation,0,491
1122,290.1347680643776,412.0,7.34331179,3,3_turbine_139th_simulation,1,491
1123,2506.3915466634407,97.0,7.11020803,3,3_turbine_139th_simulation,2,491
1124,0.0,0.0,7.3258667,3,3_turbine_140th_simulation,0,492
1125,1021.3865945740208,-77.0,6.64474297,3,3_turbine_140th_simulation,1,492
1126,3051.4045250086883,-236.0,7.34901953,3,3_turbine_140th_simulation,2,492
1127,0.0,0.0,7.30518007,3,3_turbine_141th_simulation,0,493
1128,2896.499469399175,591.0,7.40241766,3,3_turbine_141th_simulation,1,493
1129,520.6460047720811,-63.0,6.30793571,3,3_turbine_141th_simulation,2,493
1130,0.0,0.0,7.32752991,3,3_turbine_142th_simulation,0,494
1131,1625.1430652605356,-551.0,5.70007229,3,3_turbine_142th_simulation,1,494
1132,902.7523098336763,-568.0,7.38672113,3,3_turbine_142th_simulation,2,494
1133,0.0,0.0,7.32487154,3,3_turbine_143th_simulation,0,495
1134,616.7863731425646,-531.0,7.34497595,3,3_turbine_143th_simulation,1,495
1135,1286.5742225990896,-341.0,7.36947012,3,3_turbine_143th_simulation,2,495
1136,0.0,0.0,7.33431816,3,3_turbine_144th_simulation,0,496
1137,2635.263312345201,247.0,7.43144274,3,3_turbine_144th_simulation,1,496
1138,143.487398101081,-573.0,7.38332129,3,3_turbine_144th_simulation,2,496
1139,0.0,0.0,7.33278275,3,3_turbine_145th_simulation,0,497
1140,2460.390304785616,-228.0,7.31194544,3,3_turbine_145th_simulation,1,497
1141,78.77911996596913,-392.0,7.3510704,3,3_turbine_145th_simulation,2,497
1142,0.0,0.0,7.32037783,3,3_turbine_146th_simulation,0,498
1143,407.4768838314935,-389.0,7.38432789,3,3_turbine_146th_simulation,1,498
1144,2047.135214825952,-32.0,6.60903168,3,3_turbine_146th_simulation,2,498
1145,0.0,0.0,7.33365583,3,3_turbine_147th_simulation,0,499
1146,2158.175033455981,325.0,7.37871647,3,3_turbine_147th_simulation,1,499
1147,155.23664869538334,572.0,7.33232832,3,3_turbine_147th_simulation,2,499
1148,0.0,0.0,7.31787872,3,3_turbine_148th_simulation,0,500
1149,2127.561955194228,-545.0,7.35329056,3,3_turbine_148th_simulation,1,500
1150,697.0612994517322,-46.0,6.00563192,3,3_turbine_148th_simulation,2,500
1151,0.0,0.0,7.32989216,3,3_turbine_149th_simulation,0,501
1152,2316.6586616594395,-97.0,7.02032232,3,3_turbine_149th_simulation,1,501
1153,2710.068125002085,-197.0,7.20501995,3,3_turbine_149th_simulation,2,501
1154,0.0,0.0,7.32361317,3,3_turbine_150th_simulation,0,502
1155,857.9355575541878,-194.0,7.36992693,3,3_turbine_150th_simulation,1,502
1156,2062.405809403503,-198.0,6.06172228,3,3_turbine_150th_simulation,2,502
1157,0.0,0.0,7.32630348,3,3_turbine_151th_simulation,0,503
1158,1043.6534901777875,18.0,6.08601046,3,3_turbine_151th_simulation,1,503
1159,3509.0724552603124,-311.0,7.4386034,3,3_turbine_151th_simulation,2,503
1160,0.0,0.0,7.33139372,3,3_turbine_152th_simulation,0,504
1161,1487.3321126957114,549.0,6.25334406,3,3_turbine_152th_simulation,1,504
1162,228.91153541418,582.0,7.35936832,3,3_turbine_152th_simulation,2,504
1163,0.0,0.0,7.32097626,3,3_turbine_153th_simulation,0,505
1164,3612.831668581179,-278.0,7.14239073,3,3_turbine_153th_simulation,1,505
1165,508.8527310749137,-367.0,7.38572836,3,3_turbine_153th_simulation,2,505
1166,0.0,0.0,7.31320763,3,3_turbine_154th_simulation,0,506
1167,583.1696515378021,131.0,7.29824877,3,3_turbine_154th_simulation,1,506
1168,2280.400485914138,183.0,6.75292873,3,3_turbine_154th_simulation,2,506
1169,0.0,0.0,7.30392742,3,3_turbine_155th_simulation,0,507
1170,1043.2050580915843,-189.0,6.96635962,3,3_turbine_155th_simulation,1,507
1171,228.82502953080711,-279.0,7.3691082,3,3_turbine_155th_simulation,2,507
1172,0.0,0.0,7.32738972,3,3_turbine_156th_simulation,0,508
1173,749.4655622945153,-561.0,7.34460688,3,3_turbine_156th_simulation,1,508
1174,2055.345162901313,-443.0,7.21042395,3,3_turbine_156th_simulation,2,508
1175,0.0,0.0,7.31426144,3,3_turbine_157th_simulation,0,509
1176,521.3997153525938,-185.0,7.1032548,3,3_turbine_157th_simulation,1,509
1177,27.29486709963703,-278.0,7.35671711,3,3_turbine_157th_simulation,2,509
1178,0.0,0.0,7.32876682,3,3_turbine_158th_simulation,0,510
1179,1337.743224501205,250.0,7.38880873,3,3_turbine_158th_simulation,1,510
1180,3225.6037737891866,-303.0,7.43831921,3,3_turbine_158th_simulation,2,510
1181,0.0,0.0,7.33829165,3,3_turbine_159th_simulation,0,511
1182,26.67568889619861,-398.0,7.35823727,3,3_turbine_159th_simulation,1,511
1183,1818.9901739474813,-420.0,6.48371077,3,3_turbine_159th_simulation,2,511
1184,0.0,0.0,7.32780838,3,3_turbine_160th_simulation,0,512
1185,1135.9540545399343,-342.0,7.35695314,3,3_turbine_160th_simulation,1,512
1186,2770.422876511652,16.0,6.95636272,3,3_turbine_160th_simulation,2,512
1187,0.0,0.0,7.31910324,3,3_turbine_161th_simulation,0,513
1188,730.3924080916522,-42.0,5.98483753,3,3_turbine_161th_simulation,1,513
1189,2418.3276775904887,585.0,7.39090014,3,3_turbine_161th_simulation,2,513
1190,0.0,0.0,7.31639624,3,3_turbine_162th_simulation,0,514
1191,609.1930409968693,-189.0,7.33439827,3,3_turbine_162th_simulation,1,514
1192,2137.4793806820544,-346.0,7.30002832,3,3_turbine_162th_simulation,2,514
1193,0.0,0.0,7.31388235,3,3_turbine_163th_simulation,0,515
1194,152.28579737356588,-307.0,7.37196255,3,3_turbine_163th_simulation,1,515
1195,1103.6954523077798,-306.0,5.91074371,3,3_turbine_163th_simulation,2,515
1196,0.0,0.0,7.31262493,3,3_turbine_164th_simulation,0,516
1197,581.8954984802083,131.0,7.31890106,3,3_turbine_164th_simulation,1,516
1198,2008.204130097454,-209.0,7.34313822,3,3_turbine_164th_simulation,2,516
1199,0.0,0.0,7.28386497,3,3_turbine_165th_simulation,0,517
1200,1962.250405224752,-101.0,6.6369648,3,3_turbine_165th_simulation,1,517
1201,226.65084948978932,-182.0,7.37704372,3,3_turbine_165th_simulation,2,517
1202,0.0,0.0,7.32762861,3,3_turbine_166th_simulation,0,518
1203,845.4333866778153,-565.0,7.35730457,3,3_turbine_166th_simulation,1,518
1204,2258.833460394967,-450.0,7.16096973,3,3_turbine_166th_simulation,2,518
1205,0.0,0.0,7.32829428,3,3_turbine_167th_simulation,0,519
1206,1982.3186969200024,490.0,7.15483952,3,3_turbine_167th_simulation,1,519
1207,1237.5650168013417,392.0,7.35934401,3,3_turbine_167th_simulation,2,519
1208,0.0,0.0,7.32348728,3,3_turbine_168th_simulation,0,520
1209,523.5134287948877,439.0,7.37598801,3,3_turbine_168th_simulation,1,520
1210,2205.1684670326927,-181.0,7.32781792,3,3_turbine_168th_simulation,2,520
1211,0.0,0.0,7.28989792,3,3_turbine_169th_simulation,0,521
1212,321.56320100267163,164.0,7.39542627,3,3_turbine_169th_simulation,1,521
1213,1474.406860211438,512.0,7.40624332,3,3_turbine_169th_simulation,2,521
1214,0.0,0.0,7.33846569,3,3_turbine_170th_simulation,0,522
1215,1604.0285013863368,239.0,7.37984467,3,3_turbine_170th_simulation,1,522
1216,32.988124672840506,479.0,7.37936354,3,3_turbine_170th_simulation,2,522
1217,0.0,0.0,7.32135105,3,3_turbine_171th_simulation,0,523
1218,3183.062775156101,-535.0,7.32879829,3,3_turbine_171th_simulation,1,523
1219,498.580804835869,-385.0,7.35132742,3,3_turbine_171th_simulation,2,523
1220,0.0,0.0,7.32567549,3,3_turbine_172th_simulation,0,524
1221,872.8353150277403,-344.0,7.39366913,3,3_turbine_172th_simulation,1,524
1222,2746.927309696649,132.0,7.25384378,3,3_turbine_172th_simulation,2,524
1223,0.0,0.0,7.30192041,3,3_turbine_173th_simulation,0,525
1224,662.1037681000272,-170.0,7.34871435,3,3_turbine_173th_simulation,1,525
1225,264.91933532317944,-317.0,7.35157824,3,3_turbine_173th_simulation,2,525
1226,0.0,0.0,7.31853247,3,3_turbine_174th_simulation,0,526
1227,2044.480999787702,-184.0,7.34473753,3,3_turbine_174th_simulation,1,526
1228,653.1839663030278,201.0,7.37103271,3,3_turbine_174th_simulation,2,526
1229,0.0,0.0,7.30489111,3,3_turbine_175th_simulation,0,527
1230,2520.158677858719,572.0,7.4072032,3,3_turbine_175th_simulation,1,527
1231,488.2416951929354,-8.0,5.12647915,3,3_turbine_175th_simulation,2,527
1232,0.0,0.0,7.27521992,3,3_turbine_176th_simulation,0,528
1233,2206.46360141494,426.0,7.38375854,3,3_turbine_176th_simulation,1,528
1234,327.8342190117105,-22.0,4.95218277,3,3_turbine_176th_simulation,2,528
1235,0.0,0.0,7.32725286,3,3_turbine_177th_simulation,0,529
1236,1091.029752199148,434.0,7.33888245,3,3_turbine_177th_simulation,1,529
1237,1689.9111083009986,300.0,7.33656216,3,3_turbine_177th_simulation,2,529
1238,0.0,0.0,7.32485485,3,3_turbine_178th_simulation,0,530
1239,1488.3018128524564,295.0,7.34883261,3,3_turbine_178th_simulation,1,530
1240,1014.986286535664,141.0,7.28064632,3,3_turbine_178th_simulation,2,530
1241,0.0,0.0,7.32970524,3,3_turbine_179th_simulation,0,531
1242,1784.1697741994549,-402.0,7.42035961,3,3_turbine_179th_simulation,1,531
1243,3194.0512619220312,-524.0,7.22844315,3,3_turbine_179th_simulation,2,531
1244,0.0,0.0,7.33668327,3,3_turbine_180th_simulation,0,532
1245,1758.3593491546835,-509.0,6.97581339,3,3_turbine_180th_simulation,1,532
1246,83.37702666664381,-596.0,7.37218618,3,3_turbine_180th_simulation,2,532
1247,0.0,0.0,7.2823,3,3_turbine_181th_simulation,0,533
1248,2197.442692455548,426.0,7.39407492,3,3_turbine_181th_simulation,1,533
1249,308.96479870744685,134.0,7.344491,3,3_turbine_181th_simulation,2,533
1250,0.0,0.0,7.32621145,3,3_turbine_182th_simulation,0,534
1251,2887.9071469658006,376.0,7.42869711,3,3_turbine_182th_simulation,1,534
1252,1001.5834134578288,-203.0,7.35268307,3,3_turbine_182th_simulation,2,534
1253,0.0,0.0,7.3259058,3,3_turbine_183th_simulation,0,535
1254,3043.7575947220416,150.0,7.32944012,3,3_turbine_183th_simulation,1,535
1255,499.7649673931951,-511.0,7.39567471,3,3_turbine_183th_simulation,2,535
1256,0.0,0.0,7.32933903,3,3_turbine_184th_simulation,0,536
1257,3435.647228065469,79.0,7.20314455,3,3_turbine_184th_simulation,1,536
1258,1462.0498394706583,307.0,7.35191345,3,3_turbine_184th_simulation,2,536
1259,0.0,0.0,7.32381773,3,3_turbine_185th_simulation,0,537
1260,1750.5875622066994,-408.0,7.4495821,3,3_turbine_185th_simulation,1,537
1261,934.9225997579985,-106.0,7.08774328,3,3_turbine_185th_simulation,2,537
1262,0.0,0.0,7.31809092,3,3_turbine_186th_simulation,0,538
1263,1098.292787734113,-283.0,5.07943153,3,3_turbine_186th_simulation,1,538
1264,624.5579394665319,-283.0,7.33232355,3,3_turbine_186th_simulation,2,538
1265,0.0,0.0,7.31278038,3,3_turbine_187th_simulation,0,539
1266,450.59461569031146,263.0,7.37427616,3,3_turbine_187th_simulation,1,539
1267,1792.086837773419,467.0,7.35209131,3,3_turbine_187th_simulation,2,539
1268,0.0,0.0,7.32722521,3,3_turbine_188th_simulation,0,540
1269,2006.469999734269,182.0,7.3538208,3,3_turbine_188th_simulation,1,540
1270,200.36276986246776,-448.0,7.34626961,3,3_turbine_188th_simulation,2,540
1271,0.0,0.0,7.29503012,3,3_turbine_189th_simulation,0,541
1272,1598.285807795312,-17.0,6.36565685,3,3_turbine_189th_simulation,1,541
1273,282.3107307938008,209.0,7.40816307,3,3_turbine_189th_simulation,2,541
1274,0.0,0.0,7.32822037,3,3_turbine_190th_simulation,0,542
1275,1387.8624617971527,-160.0,7.28970671,3,3_turbine_190th_simulation,1,542
1276,2071.726131728856,-280.0,7.25536251,3,3_turbine_190th_simulation,2,542
1277,0.0,0.0,7.26976061,3,3_turbine_191th_simulation,0,543
1278,601.4674426393218,120.0,6.44703627,3,3_turbine_191th_simulation,1,543
1279,231.8502344701284,190.0,7.39663839,3,3_turbine_191th_simulation,2,543
1280,0.0,0.0,7.30835915,3,3_turbine_192th_simulation,0,544
1281,878.7258632657989,317.0,5.68881321,3,3_turbine_192th_simulation,1,544
1282,419.0794640188883,282.0,7.36601257,3,3_turbine_192th_simulation,2,544
1283,0.0,0.0,7.32724714,3,3_turbine_193th_simulation,0,545
1284,184.24524700857728,424.0,7.37619162,3,3_turbine_193th_simulation,1,545
1285,3425.517606215121,-420.0,7.42546463,3,3_turbine_193th_simulation,2,545
1286,0.0,0.0,7.32838726,3,3_turbine_194th_simulation,0,546
1287,2173.0779750533165,-23.0,6.62781239,3,3_turbine_194th_simulation,1,546
1288,1344.6258481265877,281.0,7.36467648,3,3_turbine_194th_simulation,2,546
1289,0.0,0.0,7.32864237,3,3_turbine_195th_simulation,0,547
1290,1121.1054117170934,538.0,7.36610794,3,3_turbine_195th_simulation,1,547
1291,3121.966166594935,552.0,6.60408354,3,3_turbine_195th_simulation,2,547
1292,0.0,0.0,7.32690525,3,3_turbine_196th_simulation,0,548
1293,492.3052202390972,545.0,7.39686108,3,3_turbine_196th_simulation,1,548
1294,3096.870658504711,139.0,7.34193134,3,3_turbine_196th_simulation,2,548
1295,0.0,0.0,7.32894468,3,3_turbine_197th_simulation,0,549
1296,3804.971575369369,22.0,7.06522274,3,3_turbine_197th_simulation,1,549
1297,1388.9108020762924,177.0,7.3162756,3,3_turbine_197th_simulation,2,549
1298,0.0,0.0,7.32989645,3,3_turbine_198th_simulation,0,550
1299,2006.495383582822,-23.0,6.5538516,3,3_turbine_198th_simulation,1,550
1300,2739.1695530289653,-3.0,5.65767097,3,3_turbine_198th_simulation,2,550
1301,0.0,0.0,7.30891085,3,3_turbine_199th_simulation,0,551
1302,536.3441145270262,108.0,7.21022797,3,3_turbine_199th_simulation,1,551
1303,3478.6907955188813,577.0,7.44504309,3,3_turbine_199th_simulation,2,551
1304,0.0,0.0,7.33870745,3,3_turbine_200th_simulation,0,552
1305,1526.144899756507,-144.0,7.24348879,3,3_turbine_200th_simulation,1,552
1306,25.74757786975761,-522.0,7.32619858,3,3_turbine_200th_simulation,2,552
1307,0.0,0.0,7.29755259,3,3_turbine_201th_simulation,0,553
1308,2349.938457805871,-477.0,7.42031145,3,3_turbine_201th_simulation,1,553
1309,466.2457827788248,48.0,6.0630827,3,3_turbine_201th_simulation,2,553
1310,0.0,0.0,7.32441854,3,3_turbine_202th_simulation,0,554
1311,2744.436562509609,-482.0,7.36843777,3,3_turbine_202th_simulation,1,554
1312,918.6807909254172,137.0,7.27124643,3,3_turbine_202th_simulation,2,554
1313,0.0,0.0,7.32364988,3,3_turbine_203th_simulation,0,555
1314,605.883285903959,410.0,7.36954737,3,3_turbine_203th_simulation,1,555
1315,3144.3588130830767,-579.0,7.4201827,3,3_turbine_203th_simulation,2,555
1316,0.0,0.0,7.32097197,3,3_turbine_204th_simulation,0,556
1317,652.3139904093455,284.0,7.34818459,3,3_turbine_204th_simulation,1,556
1318,2801.5529600379164,64.0,7.0440979,3,3_turbine_204th_simulation,2,556
1319,0.0,0.0,7.31772852,3,3_turbine_205th_simulation,0,557
1320,1513.06884,-28.0,6.31417847,3,3_turbine_205th_simulation,1,557
1321,619.071458,243.0,7.35590267,3,3_turbine_205th_simulation,2,557
1322,0.0,0.0,7.31282473,3,3_turbine_206th_simulation,0,558
1323,1619.4243517546738,19.0,6.38059235,3,3_turbine_206th_simulation,1,558
1324,467.3862684318534,-262.0,7.37273073,3,3_turbine_206th_simulation,2,558
1325,0.0,0.0,7.32156134,3,3_turbine_207th_simulation,0,559
1326,726.2093785444839,-233.0,7.3681879,3,3_turbine_207th_simulation,1,559
