x_coord,y_coord,ref_wind_speed,wind_speed,turb_num,num_tot_turb,ID,IDnum
1218.4124888486845,103.0,7.10108852,10,1,3,3_turbine_235th_simulation,367
546.9865836789663,288.0,7.32778406,10,2,3,3_turbine_235th_simulation,367
0.0,0.0,7.3192296,10,0,3,3_turbine_219th_simulation,368
2358.8695531253547,500.0,7.40752411,10,1,3,3_turbine_219th_simulation,368
106.76095835990508,-297.0,7.3623023,10,2,3,3_turbine_219th_simulation,368
0.0,0.0,7.31963253,10,0,3,3_turbine_231th_simulation,369
637.5505308118368,247.0,7.35259342,10,1,3,3_turbine_231th_simulation,369
3219.4285785843763,-167.0,7.28842974,10,2,3,3_turbine_231th_simulation,369
0.0,0.0,7.33096409,10,0,3,3_turbine_225th_simulation,370
197.49244483727443,-549.0,7.37122393,10,1,3,3_turbine_225th_simulation,370
1566.8870916520273,-282.0,7.32191849,10,2,3,3_turbine_225th_simulation,370
0.0,0.0,7.33558464,10,0,3,3_turbine_85th_simulation,371
3298.2949298798108,518.0,7.10420799,10,1,3,3_turbine_85th_simulation,371
125.47880828784582,591.0,7.34741974,10,2,3,3_turbine_85th_simulation,371
0.0,0.0,7.32912397,10,0,3,3_turbine_91th_simulation,372
341.53661550363086,577.0,7.36456156,10,1,3,3_turbine_91th_simulation,372
2205.889201119705,444.0,7.23420525,10,2,3,3_turbine_91th_simulation,372
0.0,0.0,7.33365583,10,0,3,3_turbine_147th_simulation,373
2158.175033455981,325.0,7.37871647,10,1,3,3_turbine_147th_simulation,373
155.23664869538334,572.0,7.33232832,10,2,3,3_turbine_147th_simulation,373
0.0,0.0,7.32097626,10,0,3,3_turbine_153th_simulation,374
3612.831668581179,-278.0,7.14239073,10,1,3,3_turbine_153th_simulation,374
508.8527310749137,-367.0,7.38572836,10,2,3,3_turbine_153th_simulation,374
0.0,0.0,7.32057238,10,0,3,3_turbine_46th_simulation,375
792.2266089769388,-89.0,6.87732649,10,1,3,3_turbine_46th_simulation,375
1966.9463993676447,271.0,7.3827033,10,2,3,3_turbine_46th_simulation,375
0.0,0.0,7.32766294,10,0,3,3_turbine_0th_simulation,376
1042.605229973151,495.0,7.3696146,10,1,3,3_turbine_0th_simulation,376
1955.622859102595,151.0,7.30516195,10,2,3,3_turbine_0th_simulation,376
0.0,0.0,7.3263464,10,0,3,3_turbine_52th_simulation,377
1472.8959965482056,551.0,7.41614866,10,1,3,3_turbine_52th_simulation,377
1009.1493312951048,379.0,7.35447216,10,2,3,3_turbine_52th_simulation,377
0.0,0.0,7.32933903,10,0,3,3_turbine_184th_simulation,378
3435.647228065469,79.0,7.20314455,10,1,3,3_turbine_184th_simulation,378
1462.0498394706583,307.0,7.35191345,10,2,3,3_turbine_184th_simulation,378
0.0,0.0,7.32822037,10,0,3,3_turbine_190th_simulation,379
1387.8624617971527,-160.0,7.28970671,10,1,3,3_turbine_190th_simulation,379
2071.726131728856,-280.0,7.25536251,10,2,3,3_turbine_190th_simulation,379
0.0,0.0,7.31809902,10,0,3,3_turbine_379th_simulation,380
2312.971275312865,193.0,7.13714409,10,1,3,3_turbine_379th_simulation,380
711.3758890576182,95.0,7.05546141,10,2,3,3_turbine_379th_simulation,380
0.0,0.0,7.32187939,10,0,3,3_turbine_345th_simulation,381
1486.3147315029885,95.0,5.97052574,10,1,3,3_turbine_345th_simulation,381
876.4234595754097,50.0,6.35375881,10,2,3,3_turbine_345th_simulation,381
0.0,0.0,7.32995415,10,0,3,3_turbine_351th_simulation,382
1961.280071947104,-151.0,7.24946165,10,1,3,3_turbine_351th_simulation,382
2907.288856186845,-234.0,6.90222168,10,2,3,3_turbine_351th_simulation,382
0.0,0.0,7.32931089,10,0,3,3_turbine_386th_simulation,383
2418.605087648072,206.0,6.29219818,10,1,3,3_turbine_386th_simulation,383
1558.9853739307364,264.0,7.39001989,10,2,3,3_turbine_386th_simulation,383
0.0,0.0,7.3291049,10,0,3,3_turbine_392th_simulation,384
3503.6055933053804,1.0,6.92748022,10,1,3,3_turbine_392th_simulation,384
1528.3588566784051,-87.0,6.8589654,10,2,3,3_turbine_392th_simulation,384
0.0,0.0,7.32541037,10,0,3,3_turbine_393th_simulation,385
2421.849990246931,28.0,6.87143278,10,1,3,3_turbine_393th_simulation,385
89.63364846215654,324.0,7.34485292,10,2,3,3_turbine_393th_simulation,385
0.0,0.0,7.30599022,10,0,3,3_turbine_387th_simulation,386
358.8126126529942,-239.0,7.38659525,10,1,3,3_turbine_387th_simulation,386
2105.8820005475345,-37.0,6.6552763,10,2,3,3_turbine_387th_simulation,386
0.0,0.0,7.325737,10,0,3,3_turbine_350th_simulation,387
2745.22118815768,-10.0,6.43063068,10,1,3,3_turbine_350th_simulation,387
995.6712170012488,-18.0,5.93181705,10,2,3,3_turbine_350th_simulation,387
0.0,0.0,7.33364964,10,0,3,3_turbine_344th_simulation,388
1931.282580253929,302.0,7.34611988,10,1,3,3_turbine_344th_simulation,388
118.67123303389644,497.0,7.36918592,10,2,3,3_turbine_344th_simulation,388
0.0,0.0,7.3276248,10,0,3,3_turbine_378th_simulation,389
1235.2240093263113,42.0,6.40388012,10,1,3,3_turbine_378th_simulation,389
1930.7512097790204,55.0,5.3967185,10,2,3,3_turbine_378th_simulation,389
0.0,0.0,7.26976061,10,0,3,3_turbine_191th_simulation,390
601.4674426393218,120.0,6.44703627,10,1,3,3_turbine_191th_simulation,390
231.8502344701284,190.0,7.39663839,10,2,3,3_turbine_191th_simulation,390
0.0,0.0,7.32381773,10,0,3,3_turbine_185th_simulation,391
1750.5875622066994,-408.0,7.4495821,10,1,3,3_turbine_185th_simulation,391
934.9225997579985,-106.0,7.08774328,10,2,3,3_turbine_185th_simulation,391
0.0,0.0,7.30057335,10,0,3,3_turbine_1th_simulation,392
287.5943445249627,-231.0,7.40046787,10,1,3,3_turbine_1th_simulation,392
3338.136359175389,423.0,7.45098972,10,2,3,3_turbine_1th_simulation,392
0.0,0.0,7.32206821,10,0,3,3_turbine_53th_simulation,393
775.8981360640802,-166.0,7.3107419,10,1,3,3_turbine_53th_simulation,393
3521.752243279604,-581.0,7.44408751,10,2,3,3_turbine_53th_simulation,393
0.0,0.0,7.31261206,10,0,3,3_turbine_47th_simulation,394
274.15466800160084,311.0,7.37811995,10,1,3,3_turbine_47th_simulation,394
2979.165642099125,-317.0,7.40470314,10,2,3,3_turbine_47th_simulation,394
0.0,0.0,7.33139372,10,0,3,3_turbine_152th_simulation,395
1487.3321126957114,549.0,6.25334406,10,1,3,3_turbine_152th_simulation,395
228.91153541418,582.0,7.35936832,10,2,3,3_turbine_152th_simulation,395
0.0,0.0,7.32037783,10,0,3,3_turbine_146th_simulation,396
407.4768838314935,-389.0,7.38432789,10,1,3,3_turbine_146th_simulation,396
2047.135214825952,-32.0,6.60903168,10,2,3,3_turbine_146th_simulation,396
0.0,0.0,7.32239008,10,0,3,3_turbine_90th_simulation,397
2840.578604962025,429.0,7.41355085,10,1,3,3_turbine_90th_simulation,397
275.7412026083466,-407.0,7.36312103,10,2,3,3_turbine_90th_simulation,397
0.0,0.0,7.32709551,10,0,3,3_turbine_84th_simulation,398
2896.671688689991,-253.0,7.01746893,10,1,3,3_turbine_84th_simulation,398
1032.7341223384265,-331.0,7.34600401,10,2,3,3_turbine_84th_simulation,398
0.0,0.0,7.33280277,10,0,3,3_turbine_224th_simulation,399
165.5565377471571,-547.0,7.3712101,10,1,3,3_turbine_224th_simulation,399
2058.7627742967816,-82.0,6.90867901,10,2,3,3_turbine_224th_simulation,399
0.0,0.0,7.32614326,10,0,3,3_turbine_230th_simulation,400
431.09597595507967,521.0,7.35227633,10,1,3,3_turbine_230th_simulation,400
1874.3744590208769,22.0,6.61101723,10,2,3,3_turbine_230th_simulation,400
0.0,0.0,7.33196545,10,0,3,3_turbine_218th_simulation,401
2704.7598954864197,120.0,7.25989056,10,1,3,3_turbine_218th_simulation,401
201.91067834522252,-564.0,7.31001377,10,2,3,3_turbine_218th_simulation,401
0.0,0.0,7.29183245,10,0,3,3_turbine_226th_simulation,402
2584.6474738646075,196.0,7.06547976,10,1,3,3_turbine_226th_simulation,402
378.7519724242975,120.0,7.31657648,10,2,3,3_turbine_226th_simulation,402
0.0,0.0,7.25911474,10,0,3,3_turbine_232th_simulation,403
307.84526919542265,68.0,6.57941389,10,1,3,3_turbine_232th_simulation,403
2741.5769438478533,112.0,6.89272118,10,2,3,3_turbine_232th_simulation,403
0.0,0.0,7.31959438,10,0,3,3_turbine_92th_simulation,404
766.6832083511549,-93.0,6.90746021,10,1,3,3_turbine_92th_simulation,404
1784.5699819807694,135.0,7.1947875,10,2,3,3_turbine_92th_simulation,404
0.0,0.0,7.32485485,10,0,3,3_turbine_178th_simulation,405
1488.3018128524564,295.0,7.34883261,10,1,3,3_turbine_178th_simulation,405
1014.986286535664,141.0,7.28064632,10,2,3,3_turbine_178th_simulation,405
0.0,0.0,7.33069706,10,0,3,3_turbine_86th_simulation,406
120.16736837208644,-445.0,7.35755348,10,1,3,3_turbine_86th_simulation,406
1477.9359919679764,81.0,6.92159843,10,2,3,3_turbine_86th_simulation,406
0.0,0.0,7.32361317,10,0,3,3_turbine_150th_simulation,407
857.9355575541878,-194.0,7.36992693,10,1,3,3_turbine_150th_simulation,407
2062.405809403503,-198.0,6.06172228,10,2,3,3_turbine_150th_simulation,407
0.0,0.0,7.33431816,10,0,3,3_turbine_144th_simulation,408
2635.263312345201,247.0,7.43144274,10,1,3,3_turbine_144th_simulation,408
143.487398101081,-573.0,7.38332129,10,2,3,3_turbine_144th_simulation,408
0.0,0.0,7.32655001,10,0,3,3_turbine_51th_simulation,409
3413.377659252789,233.0,7.41806316,10,1,3,3_turbine_51th_simulation,409
627.2116363533132,524.0,7.39242983,10,2,3,3_turbine_51th_simulation,409
0.0,0.0,7.32573605,10,0,3,3_turbine_3th_simulation,410
451.98402898144656,503.0,7.36060095,10,1,3,3_turbine_3th_simulation,410
3007.343775958816,457.0,6.84889698,10,2,3,3_turbine_3th_simulation,410
0.0,0.0,7.32266474,10,0,3,3_turbine_45th_simulation,411
606.0169413185595,380.0,7.37243795,10,1,3,3_turbine_45th_simulation,411
2080.631562088776,-52.0,6.66176558,10,2,3,3_turbine_45th_simulation,411
0.0,0.0,7.32724714,10,0,3,3_turbine_193th_simulation,412
184.24524700857728,424.0,7.37619162,10,1,3,3_turbine_193th_simulation,412
3425.517606215121,-420.0,7.42546463,10,2,3,3_turbine_193th_simulation,412
0.0,0.0,7.31278038,10,0,3,3_turbine_187th_simulation,413
450.59461569031146,263.0,7.37427616,10,1,3,3_turbine_187th_simulation,413
1792.086837773419,467.0,7.35209131,10,2,3,3_turbine_187th_simulation,413
0.0,0.0,7.32854462,10,0,3,3_turbine_79th_simulation,414
1401.8267208592954,54.0,6.64867115,10,1,3,3_turbine_79th_simulation,414
2761.9785837853365,296.0,7.39449167,10,2,3,3_turbine_79th_simulation,414
0.0,0.0,7.32814932,10,0,3,3_turbine_352th_simulation,415
1327.5671678362128,-82.0,6.75966024,10,1,3,3_turbine_352th_simulation,415
2618.208636952017,-272.0,7.38627434,10,2,3,3_turbine_352th_simulation,415
0.0,0.0,7.28673029,10,0,3,3_turbine_346th_simulation,416
1971.9606938630343,97.0,6.10720158,10,1,3,3_turbine_346th_simulation,416
356.3627982434864,116.0,7.3171978,10,2,3,3_turbine_346th_simulation,416
0.0,0.0,7.31652498,10,0,3,3_turbine_391th_simulation,417
1732.815345128348,132.0,7.2288599,10,1,3,3_turbine_391th_simulation,417
186.53793216917484,329.0,7.395823,10,2,3,3_turbine_391th_simulation,417
0.0,0.0,7.27943611,10,0,3,3_turbine_385th_simulation,418
374.1220805505777,66.0,6.53321266,10,1,3,3_turbine_385th_simulation,418
3031.248873111232,81.0,6.90871668,10,2,3,3_turbine_385th_simulation,418
0.0,0.0,7.32243013,10,0,3,3_turbine_384th_simulation,419
3033.498373975688,358.0,7.15719366,10,1,3,3_turbine_384th_simulation,419
730.4525635336763,258.0,7.39191723,10,2,3,3_turbine_384th_simulation,419
0.0,0.0,7.32462025,10,0,3,3_turbine_390th_simulation,420
744.6095080129463,-400.0,7.36620855,10,1,3,3_turbine_390th_simulation,420
1947.7614846774109,-296.0,7.11756945,10,2,3,3_turbine_390th_simulation,420
0.0,0.0,7.33519173,10,0,3,3_turbine_347th_simulation,421
1789.0775443042985,-240.0,7.36991978,10,1,3,3_turbine_347th_simulation,421
86.22112266285103,-491.0,7.34541845,10,2,3,3_turbine_347th_simulation,421
0.0,0.0,7.32873487,10,0,3,3_turbine_353th_simulation,422
1438.2729376372708,-162.0,7.29830027,10,1,3,3_turbine_353th_simulation,422
2708.2475812671155,-96.0,6.54381704,10,2,3,3_turbine_353th_simulation,422
0.0,0.0,7.31809092,10,0,3,3_turbine_186th_simulation,423
1098.292787734113,-283.0,5.07943153,10,1,3,3_turbine_186th_simulation,423
624.5579394665319,-283.0,7.33232355,10,2,3,3_turbine_186th_simulation,423
0.0,0.0,7.32752514,10,0,3,3_turbine_78th_simulation,424
1232.9491186828582,-360.0,7.400805,10,1,3,3_turbine_78th_simulation,424
363.5180033184588,-592.0,7.3428483,10,2,3,3_turbine_78th_simulation,424
0.0,0.0,7.30835915,10,0,3,3_turbine_192th_simulation,425
878.7258632657989,317.0,5.68881321,10,1,3,3_turbine_192th_simulation,425
419.0794640188883,282.0,7.36601257,10,2,3,3_turbine_192th_simulation,425
0.0,0.0,7.32696724,10,0,3,3_turbine_44th_simulation,426
1128.4399958642114,-35.0,6.1532526,10,1,3,3_turbine_44th_simulation,426
2461.479812381885,120.0,7.11591768,10,2,3,3_turbine_44th_simulation,426
0.0,0.0,7.32594585,10,0,3,3_turbine_50th_simulation,427
1941.484155651653,-1.0,6.5169816,10,1,3,3_turbine_50th_simulation,427
1008.326880940594,-242.0,7.32956028,10,2,3,3_turbine_50th_simulation,427
0.0,0.0,7.33319044,10,0,3,3_turbine_2th_simulation,428
133.15463754783377,495.0,7.35395145,10,1,3,3_turbine_2th_simulation,428
2655.547944447033,-116.0,7.16639519,10,2,3,3_turbine_2th_simulation,428
0.0,0.0,7.33278275,10,0,3,3_turbine_145th_simulation,429
2460.390304785616,-228.0,7.31194544,10,1,3,3_turbine_145th_simulation,429
78.77911996596913,-392.0,7.3510704,10,2,3,3_turbine_145th_simulation,429
0.0,0.0,7.32630348,10,0,3,3_turbine_151th_simulation,430
1043.6534901777875,18.0,6.08601046,10,1,3,3_turbine_151th_simulation,430
3509.0724552603124,-311.0,7.4386034,10,2,3,3_turbine_151th_simulation,430
0.0,0.0,7.32970524,10,0,3,3_turbine_179th_simulation,431
1784.1697741994549,-402.0,7.42035961,10,1,3,3_turbine_179th_simulation,431
3194.0512619220312,-524.0,7.22844315,10,2,3,3_turbine_179th_simulation,431
0.0,0.0,7.32842255,10,0,3,3_turbine_87th_simulation,432
2217.261282928441,-322.0,7.09013414,10,1,3,3_turbine_87th_simulation,432
1221.1608024987318,-419.0,7.38267517,10,2,3,3_turbine_87th_simulation,432
0.0,0.0,7.33600044,10,0,3,3_turbine_93th_simulation,433
1719.486076302178,43.0,6.63017416,10,1,3,3_turbine_93th_simulation,433
97.85477831366006,579.0,7.35868502,10,2,3,3_turbine_93th_simulation,433
0.0,0.0,7.32856417,10,0,3,3_turbine_233th_simulation,434
1919.8640062717664,-254.0,7.36242199,10,1,3,3_turbine_233th_simulation,434
1406.8079364735474,-418.0,7.37041807,10,2,3,3_turbine_233th_simulation,434
0.0,0.0,7.33005524,10,0,3,3_turbine_227th_simulation,435
2337.494059693086,-55.0,6.89439487,10,1,3,3_turbine_227th_simulation,435
277.4099408766156,569.0,7.35080433,10,2,3,3_turbine_227th_simulation,435
0.0,0.0,7.32671499,10,0,3,3_turbine_240th_simulation,436
926.5824685478892,397.0,7.37296772,10,1,3,3_turbine_240th_simulation,436
2224.382592681723,156.0,7.31970024,10,2,3,3_turbine_240th_simulation,436
0.0,0.0,7.32912922,10,0,3,3_turbine_254th_simulation,437
1260.552338512186,486.0,7.3961792,10,1,3,3_turbine_254th_simulation,437
3730.538802022867,-431.0,7.47055483,10,2,3,3_turbine_254th_simulation,437
0.0,0.0,7.32706881,10,0,3,3_turbine_268th_simulation,438
1287.5348390223355,111.0,7.02296352,10,1,3,3_turbine_268th_simulation,438
1580.7487764814057,49.0,5.73800135,10,2,3,3_turbine_268th_simulation,438
0.0,0.0,7.32894564,10,0,3,3_turbine_283th_simulation,439
1567.8105532199124,40.0,6.52024126,10,1,3,3_turbine_283th_simulation,439
2006.929669351659,127.0,6.95817757,10,2,3,3_turbine_283th_simulation,439
0.0,0.0,7.32666397,10,0,3,3_turbine_297th_simulation,440
3173.864182240756,-311.0,7.10469437,10,1,3,3_turbine_297th_simulation,440
1061.6293323964687,-202.0,7.35369015,10,2,3,3_turbine_297th_simulation,440
0.0,0.0,7.32776213,10,0,3,3_turbine_136th_simulation,441
1287.0054870973322,-123.0,7.17313957,10,1,3,3_turbine_136th_simulation,441
2107.1027819003184,-377.0,7.37457466,10,2,3,3_turbine_136th_simulation,441
0.0,0.0,7.32623434,10,0,3,3_turbine_122th_simulation,442
2407.9014923762948,149.0,7.08157063,10,1,3,3_turbine_122th_simulation,442
1076.3096368882002,52.0,6.47143221,10,2,3,3_turbine_122th_simulation,442
0.0,0.0,7.32772112,10,0,3,3_turbine_37th_simulation,443
1057.6721689702229,418.0,7.37205935,10,1,3,3_turbine_37th_simulation,443
2716.212479608038,508.0,7.10931349,10,2,3,3_turbine_37th_simulation,443
0.0,0.0,7.30681944,10,0,3,3_turbine_23th_simulation,444
2637.847137171607,-134.0,7.02209044,10,1,3,3_turbine_23th_simulation,444
306.604587360916,-263.0,7.40123367,10,2,3,3_turbine_23th_simulation,444
0.0,0.0,7.32046032,10,0,3,3_turbine_334th_simulation,445
2177.367303343675,290.0,7.33310699,10,1,3,3_turbine_334th_simulation,445
754.8293385839015,139.0,7.33031416,10,2,3,3_turbine_334th_simulation,445
0.0,0.0,7.33025503,10,0,3,3_turbine_320th_simulation,446
3339.047175615648,211.0,7.2185483,10,1,3,3_turbine_320th_simulation,446
2242.300797886567,342.0,7.38165236,10,2,3,3_turbine_320th_simulation,446
0.0,0.0,7.30960846,10,0,3,3_turbine_308th_simulation,447
512.4660573593974,150.0,7.35410166,10,1,3,3_turbine_308th_simulation,447
3413.118514865256,316.0,7.38479328,10,2,3,3_turbine_308th_simulation,447
0.0,0.0,7.32376909,10,0,3,3_turbine_309th_simulation,448
540.9960915254619,-436.0,7.39616585,10,1,3,3_turbine_309th_simulation,448
3461.652612296218,-166.0,7.29397345,10,2,3,3_turbine_309th_simulation,448
0.0,0.0,7.32788467,10,0,3,3_turbine_321th_simulation,449
1293.607695011851,45.0,6.46996498,10,1,3,3_turbine_321th_simulation,449
2206.8750402855667,-69.0,6.58455038,10,2,3,3_turbine_321th_simulation,449
0.0,0.0,7.31109285,10,0,3,3_turbine_335th_simulation,450
394.7695107836912,277.0,7.39622116,10,1,3,3_turbine_335th_simulation,450
1659.2045386781397,143.0,7.12484646,10,2,3,3_turbine_335th_simulation,450
0.0,0.0,7.32871819,10,0,3,3_turbine_22th_simulation,451
1397.8270583435342,-85.0,6.8349719,10,1,3,3_turbine_22th_simulation,451
2740.9901370299303,266.0,7.37997532,10,2,3,3_turbine_22th_simulation,451
0.0,0.0,7.29795885,10,0,3,3_turbine_36th_simulation,452
472.77831528482056,61.0,6.39741707,10,1,3,3_turbine_36th_simulation,452
1813.52351893734,372.0,7.40038061,10,2,3,3_turbine_36th_simulation,452
0.0,0.0,7.30087996,10,0,3,3_turbine_123th_simulation,453
507.4797058368417,-68.0,6.4960556,10,1,3,3_turbine_123th_simulation,453
1339.602541401604,194.0,7.35874987,10,2,3,3_turbine_123th_simulation,453
0.0,0.0,7.32371998,10,0,3,3_turbine_137th_simulation,454
1532.0282760241016,-97.0,6.94685602,10,1,3,3_turbine_137th_simulation,454
108.24491439410669,338.0,7.33738327,10,2,3,3_turbine_137th_simulation,454
0.0,0.0,7.32432842,10,0,3,3_turbine_296th_simulation,455
650.5658982655641,420.0,7.36362839,10,1,3,3_turbine_296th_simulation,455
2585.5368240340176,257.0,7.28733969,10,2,3,3_turbine_296th_simulation,455
0.0,0.0,7.32210445,10,0,3,3_turbine_282th_simulation,456
729.8448537612387,-271.0,7.36591578,10,1,3,3_turbine_282th_simulation,456
1942.545852032393,-242.0,6.27485085,10,2,3,3_turbine_282th_simulation,456
0.0,0.0,7.32253361,10,0,3,3_turbine_269th_simulation,457
1266.1155756607668,291.0,7.27379227,10,1,3,3_turbine_269th_simulation,457
248.7218775044645,430.0,7.41557217,10,2,3,3_turbine_269th_simulation,457
0.0,0.0,7.25667524,10,0,3,3_turbine_255th_simulation,458
297.0160682574052,-32.0,5.14728403,10,1,3,3_turbine_255th_simulation,458
1221.4090667571218,263.0,7.38144255,10,2,3,3_turbine_255th_simulation,458
0.0,0.0,7.33257055,10,0,3,3_turbine_241th_simulation,459
178.1816967115315,-549.0,7.35542345,10,1,3,3_turbine_241th_simulation,459
3502.962034614924,-350.0,7.37889051,10,2,3,3_turbine_241th_simulation,459
0.0,0.0,7.31819296,10,0,3,3_turbine_257th_simulation,460
1885.2789788280688,561.0,7.39883232,10,1,3,3_turbine_257th_simulation,460
346.2657776947627,364.0,7.31693983,10,2,3,3_turbine_257th_simulation,460
0.0,0.0,7.32103682,10,0,3,3_turbine_243th_simulation,461
777.9736002272432,38.0,6.08384705,10,1,3,3_turbine_243th_simulation,461
2883.8831784204685,127.0,7.12955713,10,2,3,3_turbine_243th_simulation,461
0.0,0.0,7.28871536,10,0,3,3_turbine_294th_simulation,462
740.4672955294963,-71.0,4.38447666,10,1,3,3_turbine_294th_simulation,462
447.07324546945887,-86.0,6.87787199,10,2,3,3_turbine_294th_simulation,462
0.0,0.0,7.30229568,10,0,3,3_turbine_280th_simulation,463
1175.0065449277197,56.0,5.92997694,10,1,3,3_turbine_280th_simulation,463
487.2315490747865,2.0,5.09744692,10,2,3,3_turbine_280th_simulation,463
0.0,0.0,7.27799416,10,0,3,3_turbine_121th_simulation,464
379.610941432215,-76.0,6.70242262,10,1,3,3_turbine_121th_simulation,464
1064.3669458890936,-196.0,7.28418636,10,2,3,3_turbine_121th_simulation,464
0.0,0.0,7.32705975,10,0,3,3_turbine_135th_simulation,465
3171.064070285585,-480.0,7.43345165,10,1,3,3_turbine_135th_simulation,465
1114.0902709058646,-14.0,6.02745581,10,2,3,3_turbine_135th_simulation,465
0.0,0.0,7.33002758,10,0,3,3_turbine_109th_simulation,466
3355.287290734169,-548.0,7.45386696,10,1,3,3_turbine_109th_simulation,466
1994.9103383362133,-111.0,7.08026075,10,2,3,3_turbine_109th_simulation,466
0.0,0.0,7.32935476,10,0,3,3_turbine_20th_simulation,467
2339.114007014013,110.0,7.13994455,10,1,3,3_turbine_20th_simulation,467
1742.0526360742194,-36.0,6.47386646,10,2,3,3_turbine_20th_simulation,467
0.0,0.0,7.31532955,10,0,3,3_turbine_34th_simulation,468
395.5340007727214,-327.0,7.36052418,10,1,3,3_turbine_34th_simulation,468
1742.8876284159146,-193.0,7.25162983,10,2,3,3_turbine_34th_simulation,468
