,X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num
1262,0.0,0.0,7.31809092,3.0,3_turbine_186th_simulation,0.0
1263,1098.292787734113,-283.0,5.07943153,3.0,3_turbine_186th_simulation,1.0
1264,624.5579394665319,-283.0,7.33232355,3.0,3_turbine_186th_simulation,2.0
1265,0.0,0.0,7.31278038,3.0,3_turbine_187th_simulation,0.0
1266,450.59461569031146,263.0,7.37427616,3.0,3_turbine_187th_simulation,1.0
1267,1792.086837773419,467.0,7.35209131,3.0,3_turbine_187th_simulation,2.0
1268,0.0,0.0,7.32722521,3.0,3_turbine_188th_simulation,0.0
1269,2006.469999734269,182.0,7.3538208,3.0,3_turbine_188th_simulation,1.0
1270,200.36276986246776,-448.0,7.34626961,3.0,3_turbine_188th_simulation,2.0
1271,0.0,0.0,7.29503012,3.0,3_turbine_189th_simulation,0.0
1272,1598.285807795312,-17.0,6.36565685,3.0,3_turbine_189th_simulation,1.0
1273,282.3107307938008,209.0,7.40816307,3.0,3_turbine_189th_simulation,2.0
1274,0.0,0.0,7.32822037,3.0,3_turbine_190th_simulation,0.0
1275,1387.8624617971527,-160.0,7.28970671,3.0,3_turbine_190th_simulation,1.0
1276,2071.726131728856,-280.0,7.25536251,3.0,3_turbine_190th_simulation,2.0
1277,0.0,0.0,7.26976061,3.0,3_turbine_191th_simulation,0.0
1278,601.4674426393218,120.0,6.44703627,3.0,3_turbine_191th_simulation,1.0
1279,231.8502344701284,190.0,7.39663839,3.0,3_turbine_191th_simulation,2.0
1280,0.0,0.0,7.30835915,3.0,3_turbine_192th_simulation,0.0
1281,878.7258632657989,317.0,5.68881321,3.0,3_turbine_192th_simulation,1.0
1282,419.0794640188883,282.0,7.36601257,3.0,3_turbine_192th_simulation,2.0
1283,0.0,0.0,7.32724714,3.0,3_turbine_193th_simulation,0.0
1284,184.24524700857728,424.0,7.37619162,3.0,3_turbine_193th_simulation,1.0
1285,3425.517606215121,-420.0,7.42546463,3.0,3_turbine_193th_simulation,2.0
1286,0.0,0.0,7.32838726,3.0,3_turbine_194th_simulation,0.0
1287,2173.0779750533165,-23.0,6.62781239,3.0,3_turbine_194th_simulation,1.0
1288,1344.6258481265877,281.0,7.36467648,3.0,3_turbine_194th_simulation,2.0
1289,0.0,0.0,7.32864237,3.0,3_turbine_195th_simulation,0.0
1290,1121.1054117170934,538.0,7.36610794,3.0,3_turbine_195th_simulation,1.0
1291,3121.966166594935,552.0,6.60408354,3.0,3_turbine_195th_simulation,2.0
1292,0.0,0.0,7.32690525,3.0,3_turbine_196th_simulation,0.0
1293,492.3052202390972,545.0,7.39686108,3.0,3_turbine_196th_simulation,1.0
1294,3096.870658504711,139.0,7.34193134,3.0,3_turbine_196th_simulation,2.0
1295,0.0,0.0,7.32894468,3.0,3_turbine_197th_simulation,0.0
1296,3804.971575369369,22.0,7.06522274,3.0,3_turbine_197th_simulation,1.0
1297,1388.9108020762924,177.0,7.3162756,3.0,3_turbine_197th_simulation,2.0
1298,0.0,0.0,7.32989645,3.0,3_turbine_198th_simulation,0.0
1299,2006.495383582822,-23.0,6.5538516,3.0,3_turbine_198th_simulation,1.0
1300,2739.1695530289653,-3.0,5.65767097,3.0,3_turbine_198th_simulation,2.0
1301,0.0,0.0,7.30891085,3.0,3_turbine_199th_simulation,0.0
1302,536.3441145270262,108.0,7.21022797,3.0,3_turbine_199th_simulation,1.0
1303,3478.6907955188813,577.0,7.44504309,3.0,3_turbine_199th_simulation,2.0
1304,0.0,0.0,7.33870745,3.0,3_turbine_200th_simulation,0.0
1305,1526.144899756507,-144.0,7.24348879,3.0,3_turbine_200th_simulation,1.0
1306,25.74757786975761,-522.0,7.32619858,3.0,3_turbine_200th_simulation,2.0
1307,0.0,0.0,7.29755259,3.0,3_turbine_201th_simulation,0.0
1308,2349.938457805871,-477.0,7.42031145,3.0,3_turbine_201th_simulation,1.0
1309,466.2457827788248,48.0,6.0630827,3.0,3_turbine_201th_simulation,2.0
1310,0.0,0.0,7.32441854,3.0,3_turbine_202th_simulation,0.0
1311,2744.436562509609,-482.0,7.36843777,3.0,3_turbine_202th_simulation,1.0
1312,918.6807909254172,137.0,7.27124643,3.0,3_turbine_202th_simulation,2.0
1313,0.0,0.0,7.32364988,3.0,3_turbine_203th_simulation,0.0
1314,605.883285903959,410.0,7.36954737,3.0,3_turbine_203th_simulation,1.0
1315,3144.3588130830767,-579.0,7.4201827,3.0,3_turbine_203th_simulation,2.0
1316,0.0,0.0,7.32097197,3.0,3_turbine_204th_simulation,0.0
1317,652.3139904093455,284.0,7.34818459,3.0,3_turbine_204th_simulation,1.0
1318,2801.5529600379164,64.0,7.0440979,3.0,3_turbine_204th_simulation,2.0
1319,0.0,0.0,7.31772852,3.0,3_turbine_205th_simulation,0.0
1320,1513.06884,-28.0,6.31417847,3.0,3_turbine_205th_simulation,1.0
1321,619.071458,243.0,7.35590267,3.0,3_turbine_205th_simulation,2.0
1322,0.0,0.0,7.31282473,3.0,3_turbine_206th_simulation,0.0
1323,1619.4243517546738,19.0,6.38059235,3.0,3_turbine_206th_simulation,1.0
1324,467.3862684318534,-262.0,7.37273073,3.0,3_turbine_206th_simulation,2.0
1325,0.0,0.0,7.32156134,3.0,3_turbine_207th_simulation,0.0
1326,726.2093785444839,-233.0,7.3681879,3.0,3_turbine_207th_simulation,1.0
1327,2796.2409988912905,-582.0,7.43276215,3.0,3_turbine_207th_simulation,2.0
1328,0.0,0.0,7.32704258,3.0,3_turbine_208th_simulation,0.0
1329,1158.2700320841584,189.0,7.31166887,3.0,3_turbine_208th_simulation,1.0
1330,1964.8217346564136,223.0,6.08249664,3.0,3_turbine_208th_simulation,2.0
1331,0.0,0.0,7.33291912,3.0,3_turbine_209th_simulation,0.0
1332,70.90630740311508,-398.0,7.33659363,3.0,3_turbine_209th_simulation,1.0
1333,1788.003164084148,111.0,7.20080805,3.0,3_turbine_209th_simulation,2.0
1334,0.0,0.0,7.32846975,3.0,3_turbine_210th_simulation,0.0
1335,1823.4752508838128,-464.0,5.94465017,3.0,3_turbine_210th_simulation,1.0
1336,1203.18418337631,-501.0,7.31159067,3.0,3_turbine_210th_simulation,2.0
1337,0.0,0.0,7.32455111,3.0,3_turbine_211th_simulation,0.0
1338,887.5806005580403,-93.0,6.96101665,3.0,3_turbine_211th_simulation,1.0
1339,93.9755704631184,-390.0,7.35497379,3.0,3_turbine_211th_simulation,2.0
1340,0.0,0.0,7.32796621,3.0,3_turbine_212th_simulation,0.0
1341,200.1757637629803,489.0,7.33811808,3.0,3_turbine_212th_simulation,1.0
1342,1356.8160315469272,222.0,7.41242123,3.0,3_turbine_212th_simulation,2.0
1343,0.0,0.0,7.32779455,3.0,3_turbine_213th_simulation,0.0
1344,305.6192854981073,546.0,7.35615444,3.0,3_turbine_213th_simulation,1.0
1345,1499.4449627056656,300.0,7.32328892,3.0,3_turbine_213th_simulation,2.0
1346,0.0,0.0,7.32682085,3.0,3_turbine_214th_simulation,0.0
1347,2484.0756742584617,-252.0,7.37766409,3.0,3_turbine_214th_simulation,1.0
1348,991.2553624029348,321.0,7.31698036,3.0,3_turbine_214th_simulation,2.0
1349,0.0,0.0,7.31210375,3.0,3_turbine_215th_simulation,0.0
1350,624.4034471463046,88.0,6.93927908,3.0,3_turbine_215th_simulation,1.0
1351,1365.3874747420614,-44.0,6.17928028,3.0,3_turbine_215th_simulation,2.0
1352,0.0,0.0,7.32853365,3.0,3_turbine_216th_simulation,0.0
1353,1098.890237964216,539.0,7.37415075,3.0,3_turbine_216th_simulation,1.0
1354,3021.2238727937315,193.0,7.37669659,3.0,3_turbine_216th_simulation,2.0
1355,0.0,0.0,7.32572746,3.0,3_turbine_217th_simulation,0.0
1356,314.03012507982515,-478.0,7.38658142,3.0,3_turbine_217th_simulation,1.0
1357,2105.022931745938,-390.0,6.96393108,3.0,3_turbine_217th_simulation,2.0
1358,0.0,0.0,7.33196545,3.0,3_turbine_218th_simulation,0.0
1359,2704.7598954864197,120.0,7.25989056,3.0,3_turbine_218th_simulation,1.0
1360,201.91067834522252,-564.0,7.31001377,3.0,3_turbine_218th_simulation,2.0
1361,0.0,0.0,7.3192296,3.0,3_turbine_219th_simulation,0.0
1362,2358.8695531253547,500.0,7.40752411,3.0,3_turbine_219th_simulation,1.0
1363,106.76095835990508,-297.0,7.3623023,3.0,3_turbine_219th_simulation,2.0
1364,0.0,0.0,7.32847691,3.0,3_turbine_220th_simulation,0.0
1365,1364.2432909470426,62.0,6.69938087,3.0,3_turbine_220th_simulation,1.0
1366,3374.267091397701,279.0,7.43964577,3.0,3_turbine_220th_simulation,2.0
1367,0.0,0.0,7.32484484,3.0,3_turbine_221th_simulation,0.0
1368,1077.3472131448343,-71.0,6.57849312,3.0,3_turbine_221th_simulation,1.0
1369,1484.9443891749331,-156.0,6.89456463,3.0,3_turbine_221th_simulation,2.0
1370,0.0,0.0,7.33011961,3.0,3_turbine_222th_simulation,0.0
1371,2239.9271363525404,-38.0,6.76721287,3.0,3_turbine_222th_simulation,1.0
1372,3416.1660512329217,104.0,7.17435551,3.0,3_turbine_222th_simulation,2.0
1373,0.0,0.0,7.31768942,3.0,3_turbine_223th_simulation,0.0
1374,311.1721274504476,359.0,7.35723114,3.0,3_turbine_223th_simulation,1.0
1375,2048.21634897588,-174.0,7.33867598,3.0,3_turbine_223th_simulation,2.0
1376,0.0,0.0,7.33280277,3.0,3_turbine_224th_simulation,0.0
1377,165.5565377471571,-547.0,7.3712101,3.0,3_turbine_224th_simulation,1.0
1378,2058.7627742967816,-82.0,6.90867901,3.0,3_turbine_224th_simulation,2.0
1379,0.0,0.0,7.33096409,3.0,3_turbine_225th_simulation,0.0
1380,197.49244483727443,-549.0,7.37122393,3.0,3_turbine_225th_simulation,1.0
1381,1566.8870916520273,-282.0,7.32191849,3.0,3_turbine_225th_simulation,2.0
1382,0.0,0.0,7.29183245,3.0,3_turbine_226th_simulation,0.0
1383,2584.6474738646075,196.0,7.06547976,3.0,3_turbine_226th_simulation,1.0
1384,378.7519724242975,120.0,7.31657648,3.0,3_turbine_226th_simulation,2.0
1385,0.0,0.0,7.33005524,3.0,3_turbine_227th_simulation,0.0
1386,2337.494059693086,-55.0,6.89439487,3.0,3_turbine_227th_simulation,1.0
1387,277.4099408766156,569.0,7.35080433,3.0,3_turbine_227th_simulation,2.0
1388,0.0,0.0,7.30285406,3.0,3_turbine_228th_simulation,0.0
1389,466.6613823718208,4.0,5.07791805,3.0,3_turbine_228th_simulation,1.0
1390,3359.4206530836987,168.0,7.28061628,3.0,3_turbine_228th_simulation,2.0
1391,0.0,0.0,7.32315588,3.0,3_turbine_229th_simulation,0.0
1392,2554.9145266665187,-53.0,6.40563917,3.0,3_turbine_229th_simulation,1.0
1393,867.1507048611297,-112.0,7.1493516,3.0,3_turbine_229th_simulation,2.0
1394,0.0,0.0,7.32614326,3.0,3_turbine_230th_simulation,0.0
1395,431.09597595507967,521.0,7.35227633,3.0,3_turbine_230th_simulation,1.0
1396,1874.3744590208769,22.0,6.61101723,3.0,3_turbine_230th_simulation,2.0
1397,0.0,0.0,7.31963253,3.0,3_turbine_231th_simulation,0.0
1398,637.5505308118368,247.0,7.35259342,3.0,3_turbine_231th_simulation,1.0
1399,3219.4285785843763,-167.0,7.28842974,3.0,3_turbine_231th_simulation,2.0
1400,0.0,0.0,7.25911474,3.0,3_turbine_232th_simulation,0.0
1401,307.84526919542265,68.0,6.57941389,3.0,3_turbine_232th_simulation,1.0
1402,2741.5769438478533,112.0,6.89272118,3.0,3_turbine_232th_simulation,2.0
1403,0.0,0.0,7.32856417,3.0,3_turbine_233th_simulation,0.0
1404,1919.8640062717664,-254.0,7.36242199,3.0,3_turbine_233th_simulation,1.0
1405,1406.8079364735474,-418.0,7.37041807,3.0,3_turbine_233th_simulation,2.0
1406,0.0,0.0,7.31852007,3.0,3_turbine_234th_simulation,0.0
1407,723.2404807073253,48.0,6.21648598,3.0,3_turbine_234th_simulation,1.0
1408,2071.190256996412,-1.0,5.88190317,3.0,3_turbine_234th_simulation,2.0
1409,0.0,0.0,7.31564903,3.0,3_turbine_235th_simulation,0.0
1410,1218.4124888486845,103.0,7.10108852,3.0,3_turbine_235th_simulation,1.0
1411,546.9865836789663,288.0,7.32778406,3.0,3_turbine_235th_simulation,2.0
1412,0.0,0.0,7.31795645,3.0,3_turbine_236th_simulation,0.0
1413,627.4695362239589,-208.0,7.40755129,3.0,3_turbine_236th_simulation,1.0
1414,3633.0625283837207,360.0,7.48841047,3.0,3_turbine_236th_simulation,2.0
1415,0.0,0.0,7.31104231,3.0,3_turbine_237th_simulation,0.0
1416,588.0319093113268,-88.0,6.91917324,3.0,3_turbine_237th_simulation,1.0
1417,2903.0632520904574,320.0,7.42341757,3.0,3_turbine_237th_simulation,2.0
1418,0.0,0.0,7.32805395,3.0,3_turbine_238th_simulation,0.0
1419,1159.575560972487,-413.0,7.39152527,3.0,3_turbine_238th_simulation,1.0
1420,2075.702198458578,-143.0,7.2400713,3.0,3_turbine_238th_simulation,2.0
1421,0.0,0.0,7.32554388,3.0,3_turbine_239th_simulation,0.0
1422,1897.5732361992264,-129.0,7.17562199,3.0,3_turbine_239th_simulation,1.0
1423,3382.073718958114,255.0,7.38237238,3.0,3_turbine_239th_simulation,2.0
1424,0.0,0.0,7.32671499,3.0,3_turbine_240th_simulation,0.0
1425,926.5824685478892,397.0,7.37296772,3.0,3_turbine_240th_simulation,1.0
1426,2224.382592681723,156.0,7.31970024,3.0,3_turbine_240th_simulation,2.0
1427,0.0,0.0,7.33257055,3.0,3_turbine_241th_simulation,0.0
1428,178.1816967115315,-549.0,7.35542345,3.0,3_turbine_241th_simulation,1.0
1429,3502.962034614924,-350.0,7.37889051,3.0,3_turbine_241th_simulation,2.0
1430,0.0,0.0,7.31937885,3.0,3_turbine_242th_simulation,0.0
1431,2205.1747028511763,204.0,7.23739481,3.0,3_turbine_242th_simulation,1.0
1432,212.09455745762853,357.0,7.36871481,3.0,3_turbine_242th_simulation,2.0
1433,0.0,0.0,7.32103682,3.0,3_turbine_243th_simulation,0.0
1434,777.9736002272432,38.0,6.08384705,3.0,3_turbine_243th_simulation,1.0
1435,2883.8831784204685,127.0,7.12955713,3.0,3_turbine_243th_simulation,2.0
1436,0.0,0.0,7.30433989,3.0,3_turbine_244th_simulation,0.0
1437,1066.940401935532,-331.0,7.3586235,3.0,3_turbine_244th_simulation,1.0
1438,484.25163203129983,-155.0,7.34088182,3.0,3_turbine_244th_simulation,2.0
1439,0.0,0.0,7.32540512,3.0,3_turbine_245th_simulation,0.0
1440,2347.0147166477955,501.0,6.47847223,3.0,3_turbine_245th_simulation,1.0
1441,603.4752950856508,484.0,7.35014248,3.0,3_turbine_245th_simulation,2.0
1442,0.0,0.0,7.32948446,3.0,3_turbine_246th_simulation,0.0
1443,2489.9618176734,540.0,6.90338659,3.0,3_turbine_246th_simulation,1.0
1444,1692.7627844342433,458.0,7.35447502,3.0,3_turbine_246th_simulation,2.0
1445,0.0,0.0,7.28293705,3.0,3_turbine_247th_simulation,0.0
1446,279.754480344518,-156.0,7.39003801,3.0,3_turbine_247th_simulation,1.0
1447,2905.187965996006,310.0,7.43542624,3.0,3_turbine_247th_simulation,2.0
1448,0.0,0.0,7.32937002,3.0,3_turbine_248th_simulation,0.0
1449,1546.8485909796482,-87.0,6.85280514,3.0,3_turbine_248th_simulation,1.0
1450,3379.866335586361,46.0,7.05636549,3.0,3_turbine_248th_simulation,2.0
1451,0.0,0.0,7.31990242,3.0,3_turbine_249th_simulation,0.0
1452,1592.5365283701751,-7.0,6.33722639,3.0,3_turbine_249th_simulation,1.0
1453,735.915611960851,176.0,7.35961056,3.0,3_turbine_249th_simulation,2.0
1454,0.0,0.0,7.33286238,3.0,3_turbine_250th_simulation,0.0
1455,92.74913840479758,-532.0,7.36883354,3.0,3_turbine_250th_simulation,1.0
1456,1019.014351211284,-334.0,7.38087559,3.0,3_turbine_250th_simulation,2.0
1457,0.0,0.0,7.32045364,3.0,3_turbine_251th_simulation,0.0
1458,715.5059991598633,225.0,7.38579845,3.0,3_turbine_251th_simulation,1.0
1459,1655.913948926442,441.0,7.3830862,3.0,3_turbine_251th_simulation,2.0
1460,0.0,0.0,7.32106209,3.0,3_turbine_252th_simulation,0.0
1461,3368.348646696298,322.0,7.4522047,3.0,3_turbine_252th_simulation,1.0
1462,403.5169201121676,-395.0,7.37763166,3.0,3_turbine_252th_simulation,2.0
1463,0.0,0.0,7.32876635,3.0,3_turbine_253th_simulation,0.0
1464,1246.467078377318,-504.0,7.35517693,3.0,3_turbine_253th_simulation,1.0
1465,2236.3904217757654,-258.0,7.35572386,3.0,3_turbine_253th_simulation,2.0
1466,0.0,0.0,7.32912922,3.0,3_turbine_254th_simulation,0.0
1467,1260.552338512186,486.0,7.3961792,3.0,3_turbine_254th_simulation,1.0
1468,3730.538802022867,-431.0,7.47055483,3.0,3_turbine_254th_simulation,2.0
1469,0.0,0.0,7.25667524,3.0,3_turbine_255th_simulation,0.0
1470,297.0160682574052,-32.0,5.14728403,3.0,3_turbine_255th_simulation,1.0
1471,1221.4090667571218,263.0,7.38144255,3.0,3_turbine_255th_simulation,2.0
1472,0.0,0.0,7.25901747,3.0,3_turbine_256th_simulation,0.0
1473,307.1969607271472,-46.0,5.63482714,3.0,3_turbine_256th_simulation,1.0
1474,2282.4948495120425,-250.0,7.3795867,3.0,3_turbine_256th_simulation,2.0
1475,0.0,0.0,7.31819296,3.0,3_turbine_257th_simulation,0.0
1476,1885.2789788280688,561.0,7.39883232,3.0,3_turbine_257th_simulation,1.0
1477,346.2657776947627,364.0,7.31693983,3.0,3_turbine_257th_simulation,2.0
1478,0.0,0.0,7.32775879,3.0,3_turbine_258th_simulation,0.0
1479,2737.6760507488025,36.0,6.95782042,3.0,3_turbine_258th_simulation,1.0
1480,979.811790119064,-473.0,7.40351915,3.0,3_turbine_258th_simulation,2.0
1481,0.0,0.0,7.31574059,3.0,3_turbine_259th_simulation,0.0
1482,265.36448973052256,336.0,7.39862919,3.0,3_turbine_259th_simulation,1.0
1483,2835.210094239115,-11.0,6.93911362,3.0,3_turbine_259th_simulation,2.0
1484,0.0,0.0,7.32767773,3.0,3_turbine_260th_simulation,0.0
1485,1751.6935813258456,7.0,5.38901615,3.0,3_turbine_260th_simulation,1.0
1486,1286.8862850366927,-43.0,6.30748653,3.0,3_turbine_260th_simulation,2.0
1487,0.0,0.0,7.32845402,3.0,3_turbine_261th_simulation,0.0
1488,1244.066072081358,-372.0,7.40125847,3.0,3_turbine_261th_simulation,1.0
1489,2376.631008842416,-484.0,7.1669302,3.0,3_turbine_261th_simulation,2.0
1490,0.0,0.0,7.32299709,3.0,3_turbine_262th_simulation,0.0
1491,1936.492990382144,517.0,7.28934431,3.0,3_turbine_262th_simulation,1.0
1492,652.6256158087782,375.0,7.36752987,3.0,3_turbine_262th_simulation,2.0
1493,0.0,0.0,7.32714796,3.0,3_turbine_263th_simulation,0.0
1494,3756.571421117176,367.0,7.23991346,3.0,3_turbine_263th_simulation,1.0
1495,814.3423642489183,500.0,7.38241148,3.0,3_turbine_263th_simulation,2.0
1496,0.0,0.0,7.32821846,3.0,3_turbine_264th_simulation,0.0
1497,1084.215301066048,-494.0,7.3866744,3.0,3_turbine_264th_simulation,1.0
1498,2912.218572999285,-397.0,7.090518,3.0,3_turbine_264th_simulation,2.0
1499,0.0,0.0,7.31784964,3.0,3_turbine_265th_simulation,0.0
1500,614.4266469158856,-227.0,7.30227184,3.0,3_turbine_265th_simulation,1.0
1501,1965.905080778554,-11.0,6.54281044,3.0,3_turbine_265th_simulation,2.0
1502,0.0,0.0,7.30141544,3.0,3_turbine_266th_simulation,0.0
1503,441.0939099479365,-175.0,7.34745216,3.0,3_turbine_266th_simulation,1.0
1504,1079.5499564724466,-87.0,6.53730631,3.0,3_turbine_266th_simulation,2.0
1505,0.0,0.0,7.33818293,3.0,3_turbine_267th_simulation,0.0
1506,1364.020953359373,-406.0,7.07492256,3.0,3_turbine_267th_simulation,1.0
1507,32.74066712205422,-503.0,7.36949396,3.0,3_turbine_267th_simulation,2.0
1508,0.0,0.0,7.32706881,3.0,3_turbine_268th_simulation,0.0
1509,1287.5348390223355,111.0,7.02296352,3.0,3_turbine_268th_simulation,1.0
1510,1580.7487764814057,49.0,5.73800135,3.0,3_turbine_268th_simulation,2.0
1511,0.0,0.0,7.32253361,3.0,3_turbine_269th_simulation,0.0
1512,1266.1155756607668,291.0,7.27379227,3.0,3_turbine_269th_simulation,1.0
1513,248.7218775044645,430.0,7.41557217,3.0,3_turbine_269th_simulation,2.0
1514,0.0,0.0,7.36538649,3.0,3_turbine_270th_simulation,0.0
1515,1787.0696836589725,374.0,7.41839218,3.0,3_turbine_270th_simulation,1.0
1516,2714.805648003793,120.0,7.27062798,3.0,3_turbine_270th_simulation,2.0
1517,0.0,0.0,7.35865164,3.0,3_turbine_271th_simulation,0.0
1518,511.7817587066734,-435.0,7.39414024,3.0,3_turbine_271th_simulation,1.0
1519,1988.4277991037927,-554.0,7.18473244,3.0,3_turbine_271th_simulation,2.0
1520,0.0,0.0,7.3622961,3.0,3_turbine_272th_simulation,0.0
1521,1140.631450678044,165.0,7.32752991,3.0,3_turbine_272th_simulation,1.0
1522,1746.5129300331894,-49.0,6.54572535,3.0,3_turbine_272th_simulation,2.0
1523,0.0,0.0,7.33936739,3.0,3_turbine_273th_simulation,0.0
1524,2182.9281300689872,-594.0,7.41813326,3.0,3_turbine_273th_simulation,1.0
1525,363.3768952138735,-227.0,7.38437653,3.0,3_turbine_273th_simulation,2.0
1526,0.0,0.0,7.36404848,3.0,3_turbine_274th_simulation,0.0
1527,1199.237839654361,-486.0,7.40220022,3.0,3_turbine_274th_simulation,1.0
1528,1914.7840797920203,-541.0,6.2662487,3.0,3_turbine_274th_simulation,2.0
1529,0.0,0.0,7.32159281,3.0,3_turbine_275th_simulation,0.0
1530,248.69426192905712,189.0,7.43360901,3.0,3_turbine_275th_simulation,1.0
1531,2772.711095516866,-249.0,7.41132689,3.0,3_turbine_275th_simulation,2.0
1532,0.0,0.0,7.36546946,3.0,3_turbine_276th_simulation,0.0
1533,2775.955294316489,529.0,7.01566219,3.0,3_turbine_276th_simulation,1.0
1534,1837.960892113197,441.0,7.39835262,3.0,3_turbine_276th_simulation,2.0
1535,0.0,0.0,7.348351,3.0,3_turbine_277th_simulation,0.0
1536,398.9716951229617,-307.0,7.37991667,3.0,3_turbine_277th_simulation,1.0
1537,1438.3119186554334,-92.0,6.96711779,3.0,3_turbine_277th_simulation,2.0
1538,0.0,0.0,7.36339188,3.0,3_turbine_278th_simulation,0.0
1539,1194.6977102125898,-351.0,7.36762953,3.0,3_turbine_278th_simulation,1.0
1540,2185.730806156135,-97.0,7.091187,3.0,3_turbine_278th_simulation,2.0
1541,0.0,0.0,7.36353683,3.0,3_turbine_279th_simulation,0.0
1542,3094.067609919741,363.0,7.27852201,3.0,3_turbine_279th_simulation,1.0
1543,1199.638161639311,234.0,7.37777424,3.0,3_turbine_279th_simulation,2.0
1544,0.0,0.0,7.30229568,3.0,3_turbine_280th_simulation,0.0
1545,1175.0065449277197,56.0,5.92997694,3.0,3_turbine_280th_simulation,1.0
1546,487.2315490747865,2.0,5.09744692,3.0,3_turbine_280th_simulation,2.0
1547,0.0,0.0,7.32746601,3.0,3_turbine_281th_simulation,0.0
1548,1129.894556014301,-225.0,7.39197874,3.0,3_turbine_281th_simulation,1.0
1549,2769.351649918236,-133.0,6.84228802,3.0,3_turbine_281th_simulation,2.0
1550,0.0,0.0,7.32210445,3.0,3_turbine_282th_simulation,0.0
1551,729.8448537612387,-271.0,7.36591578,3.0,3_turbine_282th_simulation,1.0
1552,1942.545852032393,-242.0,6.27485085,3.0,3_turbine_282th_simulation,2.0
1553,0.0,0.0,7.32894564,3.0,3_turbine_283th_simulation,0.0
1554,1567.8105532199124,40.0,6.52024126,3.0,3_turbine_283th_simulation,1.0
1555,2006.929669351659,127.0,6.95817757,3.0,3_turbine_283th_simulation,2.0
1556,0.0,0.0,7.28084803,3.0,3_turbine_284th_simulation,0.0
1557,324.0041050799296,116.0,7.31240702,3.0,3_turbine_284th_simulation,1.0
1558,2457.61692083023,-85.0,6.88879585,3.0,3_turbine_284th_simulation,2.0
1559,0.0,0.0,7.32982159,3.0,3_turbine_285th_simulation,0.0
1560,1923.852976034058,-373.0,7.38627958,3.0,3_turbine_285th_simulation,1.0
1561,3161.4786969070333,-297.0,6.84183455,3.0,3_turbine_285th_simulation,2.0
1562,0.0,0.0,7.32946062,3.0,3_turbine_286th_simulation,0.0
1563,1678.3286053488064,-62.0,6.64146042,3.0,3_turbine_286th_simulation,1.0
1564,3259.477270796824,-299.0,7.41775465,3.0,3_turbine_286th_simulation,2.0
1565,0.0,0.0,7.32375193,3.0,3_turbine_287th_simulation,0.0
1566,1348.8826098255015,122.0,5.01549625,3.0,3_turbine_287th_simulation,1.0
1567,980.1378175424528,104.0,7.03274012,3.0,3_turbine_287th_simulation,2.0
1568,0.0,0.0,7.32827282,3.0,3_turbine_288th_simulation,0.0
1569,2302.442485709052,-210.0,7.26554918,3.0,3_turbine_288th_simulation,1.0
1570,1226.9877856267144,-350.0,7.38781166,3.0,3_turbine_288th_simulation,2.0
1571,0.0,0.0,7.3255477,3.0,3_turbine_289th_simulation,0.0
1572,3486.2923736148327,-442.0,7.1718421,3.0,3_turbine_289th_simulation,1.0
1573,478.7546254029243,-496.0,7.3849225,3.0,3_turbine_289th_simulation,2.0
1574,0.0,0.0,7.28781605,3.0,3_turbine_290th_simulation,0.0
1575,3578.695210918037,-168.0,7.37076426,3.0,3_turbine_290th_simulation,1.0
1576,206.5805301657074,201.0,7.4002676,3.0,3_turbine_290th_simulation,2.0
1577,0.0,0.0,7.31456518,3.0,3_turbine_291th_simulation,0.0
1578,348.9628322239464,319.0,7.37333441,3.0,3_turbine_291th_simulation,1.0
1579,2330.376666551886,48.0,6.86966324,3.0,3_turbine_291th_simulation,2.0
1580,0.0,0.0,7.33614683,3.0,3_turbine_292th_simulation,0.0
1581,25.236508724409305,324.0,7.37687874,3.0,3_turbine_292th_simulation,1.0
1582,2360.92003531564,367.0,6.8809185,3.0,3_turbine_292th_simulation,2.0
1583,0.0,0.0,7.32912207,3.0,3_turbine_293th_simulation,0.0
1584,2895.298592570065,429.0,7.03808355,3.0,3_turbine_293th_simulation,1.0
1585,1485.9457251043189,339.0,7.40599203,3.0,3_turbine_293th_simulation,2.0
1586,0.0,0.0,7.28871536,3.0,3_turbine_294th_simulation,0.0
1587,740.4672955294963,-71.0,4.38447666,3.0,3_turbine_294th_simulation,1.0
1588,447.07324546945887,-86.0,6.87787199,3.0,3_turbine_294th_simulation,2.0
1589,0.0,0.0,7.32734823,3.0,3_turbine_295th_simulation,0.0
1590,1083.0946343119083,-278.0,7.42203093,3.0,3_turbine_295th_simulation,1.0
1591,3065.901642864237,35.0,7.04161739,3.0,3_turbine_295th_simulation,2.0
1592,0.0,0.0,7.32432842,3.0,3_turbine_296th_simulation,0.0
1593,650.5658982655641,420.0,7.36362839,3.0,3_turbine_296th_simulation,1.0
1594,2585.5368240340176,257.0,7.28733969,3.0,3_turbine_296th_simulation,2.0
1595,0.0,0.0,7.32666397,3.0,3_turbine_297th_simulation,0.0
1596,3173.864182240756,-311.0,7.10469437,3.0,3_turbine_297th_simulation,1.0
1597,1061.6293323964687,-202.0,7.35369015,3.0,3_turbine_297th_simulation,2.0
1598,0.0,0.0,7.26941252,3.0,3_turbine_298th_simulation,0.0
1599,278.34023969600497,-116.0,7.37239838,3.0,3_turbine_298th_simulation,1.0
1600,1780.854763585954,-59.0,6.02768803,3.0,3_turbine_298th_simulation,2.0
